949.764038,0.726407647132874
951.596558,0.726254343986511
953.428711,0.726892173290253
955.26062,0.727028071880341
957.092163,0.726586282253265
958.923462,0.726309239864349
960.754395,0.727295875549316
962.585083,0.727520644664764
964.415466,0.726720631122589
966.245544,0.726511061191559
968.075317,0.726644158363342
969.675659,0.726398587226868
971.554626,0.726433932781219
973.420776,0.726138651371002
975.292236,0.726534605026245
977.193909,0.726179838180542
979.052612,0.726063311100006
980.938477,0.726422905921936
982.796387,0.72634744644165
984.67395,0.725854456424713
986.546509,0.725944042205811
988.400024,0.725847542285919
990.240356,0.725540280342102
992.064819,0.726038157939911
993.86676,0.727408945560455
995.694641,0.727518737316132
997.49115,0.728118240833282
999.30835,0.727676272392273
1001.08728,0.728687345981598
1002.893921,0.728531420230865
1004.705139,0.728577971458435
1006.51825,0.728512465953827
1008.349854,0.728747427463531
1010.150879,0.730042695999146
1011.961304,0.731152594089508
1013.775269,0.731424152851105
1015.587219,0.731145262718201
1017.401489,0.732288479804993
1019.208252,0.732677459716797
1021.023376,0.733019232749939
1022.82489,0.732384502887726
1024.634644,0.733027815818787
1026.435913,0.734047532081604
1028.245605,0.734278500080109
1030.0177,0.73429274559021
1031.811646,0.735104262828827
1033.613037,0.736121833324432
1035.400024,0.737252652645111
1037.211914,0.738029956817627
1039.030396,0.738053977489471
1040.828247,0.73897910118103
1042.632568,0.739048600196838
1044.409302,0.740621507167816
1046.218384,0.740616679191589
1048.029297,0.741836190223694
1049.839478,0.742020487785339
1051.673096,0.742834150791168
1053.481567,0.744580209255219
1055.308838,0.745278239250183
1057.137817,0.745368897914886
1058.978027,0.745609939098358
1060.83313,0.746835231781006
1062.68103,0.747063279151917
1064.531494,0.748233497142792
1066.44397,0.748785316944122
1068.32019,0.748931050300598
1070.209351,0.750995516777039
1072.111816,0.750508069992065
1074.032593,0.751000761985779
1075.905396,0.751221656799316
1077.791626,0.751272916793823
1079.687012,0.752184867858887
1081.56543,0.752031743526459
1083.434448,0.753147482872009
1085.326172,0.753468871116638
1087.184692,0.753714442253113
1089.032227,0.753848314285278
1090.912476,0.753893196582794
1092.755249,0.755969524383545
1094.575195,0.75595760345459
1096.404419,0.756348192691803
1098.232544,0.756327986717224
1100.017944,0.75704550743103
1101.820801,0.7572061419487
1103.651733,0.757593750953674
1105.433105,0.757929861545563
1107.214478,0.758156716823578
1109.036499,0.757815003395081
1110.825684,0.758466780185699
1112.594604,0.757863640785217
