run_id,direction,model,seed,condition,source_cube,calibration,n,n_correct,accuracy,nll,brier,ece_10
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,full,0-1,raw,80,64,0.8,0.6643165577439001,0.30521327311239965,0.1930334825290553
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,full,0-1,temperature_scaled,80,64,0.8,0.6812596711483744,0.31319129753537484,0.17830690141374286
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,full,1-1,raw,80,38,0.475,1.6876278881927582,0.7306271853873453,0.19064187528387652
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,full,1-1,temperature_scaled,80,38,0.475,1.6787817259610462,0.7331834692588002,0.14493234276358297
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,full,2-1,raw,80,33,0.4125,1.6511111738516682,0.7903078599423127,0.22609971308380233
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,full,2-1,temperature_scaled,80,33,0.4125,1.646153107300125,0.7886302518147619,0.21012994879061364
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,full,3-1,raw,80,40,0.5,1.076084539012545,0.6214526685615146,0.18701621936492055
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,full,3-1,temperature_scaled,80,40,0.5,1.0674826181527586,0.6111344265514937,0.15938937221935945
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,full,4-1,raw,90,19,0.2111111111111111,1.6827922828495132,0.8520514432047744,0.19505271898533857
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,full,4-1,temperature_scaled,90,19,0.2111111111111111,1.6748793877237167,0.8451985730906943,0.18948598041800638
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,full,5-1,raw,80,7,0.0875,1.7729699211674905,0.9073561126715978,0.332564193757561
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,full,5-1,temperature_scaled,80,7,0.0875,1.759999771735314,0.8963640622872806,0.3089648913212485
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,full,6-1,raw,80,26,0.325,2.0773262860827737,0.8425857683692659,0.21174529593259006
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,full,6-1,temperature_scaled,80,26,0.325,2.047975217581981,0.8407365461146892,0.1913010657988511
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,full,7-1,raw,80,43,0.5375,1.6177327834977242,0.6024587434433943,0.09632014026682353
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,full,7-1,temperature_scaled,80,43,0.5375,1.5997519681840413,0.6047430684196285,0.1323449655459044
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mask_only,0-1,raw,80,0,0.0,6.482591934857834,1.3164048284962475,0.45299944097209915
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mask_only,0-1,temperature_scaled,80,0,0.0,6.208089376806866,1.3027897877218133,0.4386782183689515
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mask_only,1-1,raw,80,0,0.0,3.4632010865018366,1.1932810275272385,0.41729743404979575
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mask_only,1-1,temperature_scaled,80,0,0.0,3.3534269242016186,1.1772506703325818,0.4052367006310405
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mask_only,2-1,raw,80,12,0.15,2.2374909768882,0.9794964635315754,0.22773011198145363
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mask_only,2-1,temperature_scaled,80,12,0.15,2.196640026295512,0.9690116880544164,0.21756319087041442
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mask_only,3-1,raw,80,0,0.0,5.379476880431166,1.2648558828693894,0.37880186439184094
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mask_only,3-1,temperature_scaled,80,0,0.0,5.168471604964119,1.2547404387718917,0.36873303978921285
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mask_only,4-1,raw,90,35,0.3888888888888889,1.3322351240087804,0.7307367019172727,0.29175507326321426
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mask_only,4-1,temperature_scaled,90,35,0.3888888888888889,1.3395044246986387,0.7287824095147654,0.29205137609802745
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mask_only,5-1,raw,80,4,0.05,1.7433115074883703,0.9395106024309378,0.4012159886736742
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mask_only,5-1,temperature_scaled,80,4,0.05,1.7255013479180767,0.9242452143212546,0.3745729345819176
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mask_only,6-1,raw,80,48,0.6,1.270643027171541,0.5785041931759183,0.2814379860574014
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mask_only,6-1,temperature_scaled,80,48,0.6,1.2774357819321036,0.5866280142645819,0.2411623942101159
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mask_only,7-1,raw,80,19,0.2375,1.9887475000186812,0.8823796046873362,0.33063567400152455
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mask_only,7-1,temperature_scaled,80,19,0.2375,1.9486449014944163,0.8692578497496759,0.3281618059811143
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mean_broadcast,0-1,raw,80,0,0.0,6.341631725246712,1.3139814446061735,0.4512465115596297
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mean_broadcast,0-1,temperature_scaled,80,0,0.0,6.074969367139589,1.3003804468182096,0.43694631383155214
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mean_broadcast,1-1,raw,80,0,0.0,3.5076514161606154,1.2005102322872918,0.41611981180853946
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mean_broadcast,1-1,temperature_scaled,80,0,0.0,3.395619690327,1.1843376026764858,0.40408701484283466
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mean_broadcast,2-1,raw,80,10,0.125,2.259571817730234,0.9917478214704488,0.25496667185319144
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mean_broadcast,2-1,temperature_scaled,80,10,0.125,2.217654650169105,0.9804075882093141,0.26591470854150634
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mean_broadcast,3-1,raw,80,0,0.0,5.217901307776422,1.2620899507476147,0.3750499178505682
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mean_broadcast,3-1,temperature_scaled,80,0,0.0,5.0159018898666785,1.2517013149477803,0.3651529131072644
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mean_broadcast,4-1,raw,90,42,0.4666666666666667,1.2804515000135206,0.7031951299478867,0.35256805137977437
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mean_broadcast,4-1,temperature_scaled,90,42,0.4666666666666667,1.2907580268605627,0.7029214358269581,0.34894652461353054
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mean_broadcast,5-1,raw,80,3,0.0375,1.7511726798427205,0.941271354398171,0.40116055131103595
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mean_broadcast,5-1,temperature_scaled,80,3,0.0375,1.733224489377204,0.92595970245623,0.3816477210656432
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mean_broadcast,6-1,raw,80,48,0.6,1.2644845180830377,0.5843604005403618,0.257850129754057
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mean_broadcast,6-1,temperature_scaled,80,48,0.6,1.2719372666180087,0.5921137546864974,0.24183907875376434
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mean_broadcast,7-1,raw,80,16,0.2,2.0561076602822217,0.9073000222369746,0.3784923537538631
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,mean_broadcast,7-1,temperature_scaled,80,16,0.2,2.012886188929542,0.8932619743853198,0.3566535441887614
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,spatial_shuffle,0-1,raw,80,0,0.0,6.111820671331131,1.2944104327684862,0.4245057510157713
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,spatial_shuffle,0-1,temperature_scaled,80,0,0.0,5.859916125483989,1.2818701310298806,0.4113574818223931
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,spatial_shuffle,1-1,raw,80,0,0.0,3.447247473685316,1.1922077583626007,0.4101287181096413
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,spatial_shuffle,1-1,temperature_scaled,80,0,0.0,3.339147638943607,1.1761933580234654,0.3982243394354459
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,spatial_shuffle,2-1,raw,80,11,0.1375,2.1991702551679513,0.977496956197939,0.28626609377732315
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,spatial_shuffle,2-1,temperature_scaled,80,11,0.1375,2.16087909207086,0.9666904004632982,0.25775826675888375
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,spatial_shuffle,3-1,raw,80,0,0.0,5.144833164538278,1.2492010958472732,0.3579541032291581
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,spatial_shuffle,3-1,temperature_scaled,80,0,0.0,4.948312976522028,1.2396180436674946,0.3488675788503063
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,spatial_shuffle,4-1,raw,90,42,0.4666666666666667,1.2851165080750488,0.7025409466354797,0.34785105148938866
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,spatial_shuffle,4-1,temperature_scaled,90,42,0.4666666666666667,1.2958023023701808,0.7025500138996956,0.340184717243462
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,spatial_shuffle,5-1,raw,80,3,0.0375,1.7203249822181683,0.9229024280121283,0.38070459847317467
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,spatial_shuffle,5-1,temperature_scaled,80,3,0.0375,1.7052040524427465,0.9089334606774606,0.36809583576751614
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,spatial_shuffle,6-1,raw,80,45,0.5625,1.3532687628979883,0.6267782005833048,0.22440563481642054
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,spatial_shuffle,6-1,temperature_scaled,80,45,0.5625,1.3578909494951676,0.6330373897095442,0.22581574432966978
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,spatial_shuffle,7-1,raw,80,13,0.1625,2.2029166249078456,0.9440982638078873,0.4095099894907322
suffix_2_to_1__fusion_net__seed_2024,suffix_2_to_1,fusion_net,2024,spatial_shuffle,7-1,temperature_scaled,80,13,0.1625,2.153071782889847,0.9288938777256959,0.40352881957947845
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,full,0-1,raw,80,57,0.7125,0.6346850151884775,0.3685593099964028,0.10663072607007727
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,full,0-1,temperature_scaled,80,57,0.7125,0.620523906928487,0.36519619210690923,0.12021086224602714
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,full,1-1,raw,80,24,0.3,1.7966164739399317,0.8405609774922492,0.0984484646641424
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,full,1-1,temperature_scaled,80,24,0.3,1.804892352408423,0.8435572459036518,0.11195385675751494
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,full,2-1,raw,80,16,0.2,1.7632126841679807,0.8217074541025223,0.14736812768971178
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,full,2-1,temperature_scaled,80,16,0.2,1.7719512600762968,0.8251918656274896,0.15851682249534854
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,full,3-1,raw,80,50,0.625,1.1047706303522649,0.5093629750893873,0.09671142662879616
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,full,3-1,temperature_scaled,80,50,0.625,1.1120530962901989,0.5113361899171587,0.10018766205210981
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,full,4-1,raw,90,54,0.6,1.28233241443299,0.6058697505882665,0.23148539984012032
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,full,4-1,temperature_scaled,90,54,0.6,1.2694416561479727,0.597653877961584,0.21705667724288835
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,full,5-1,raw,80,17,0.2125,1.5617039620835347,0.7885675971286903,0.1839255605701733
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,full,5-1,temperature_scaled,80,17,0.2125,1.5585161408616777,0.7918102820438965,0.1729853725334578
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,full,6-1,raw,80,33,0.4125,1.6476170851334007,0.7648526271891019,0.08680495210004989
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,full,6-1,temperature_scaled,80,33,0.4125,1.6518199032267102,0.7649489852810607,0.12127650501028525
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,full,7-1,raw,80,41,0.5125,1.5241779876818344,0.6476254563113477,0.19365149670392687
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,full,7-1,temperature_scaled,80,41,0.5125,1.5278952807224007,0.6441893920580803,0.18031719460909176
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mask_only,0-1,raw,80,0,0.0,4.927198016085424,1.263884286433829,0.43097842880306914
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mask_only,0-1,temperature_scaled,80,0,0.0,5.123934309297434,1.2795311214122074,0.44683853039195565
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mask_only,1-1,raw,80,0,0.0,2.4371926776586763,1.1004767548925227,0.42161624720787483
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mask_only,1-1,temperature_scaled,80,0,0.0,2.4924317195808774,1.1215236368598571,0.4364216499754888
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mask_only,2-1,raw,80,0,0.0,3.0881500691875154,1.2057799503104119,0.47660133989101783
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mask_only,2-1,temperature_scaled,80,0,0.0,3.184155354754408,1.2305754837829894,0.49497137743290825
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mask_only,3-1,raw,80,0,0.0,5.30729227462521,1.3158328275356599,0.4897013972431059
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mask_only,3-1,temperature_scaled,80,0,0.0,5.530772378852776,1.336582375514338,0.5089408084356893
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mask_only,4-1,raw,90,61,0.6777777777777778,0.9462940958384772,0.47585168780500714,0.21669729899233625
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mask_only,4-1,temperature_scaled,90,61,0.6777777777777778,0.9204232318075184,0.4641971535743223,0.19883816090662584
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mask_only,5-1,raw,80,0,0.0,2.117433507800369,1.058000196806494,0.4466583726239891
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mask_only,5-1,temperature_scaled,80,0,0.0,2.1563630789381003,1.081236620468917,0.4629992301784176
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mask_only,6-1,raw,80,34,0.425,1.3024705675098107,0.687521321580651,0.23398931136850257
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mask_only,6-1,temperature_scaled,80,34,0.425,1.2943856557325404,0.6892249226697916,0.21742111495890395
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mask_only,7-1,raw,80,7,0.0875,1.885420800858866,0.8857416967617585,0.31821640960238684
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mask_only,7-1,temperature_scaled,80,7,0.0875,1.9071353465960947,0.8959074615959757,0.3323889543353831
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mean_broadcast,0-1,raw,80,0,0.0,4.129392836189542,1.2695380573182182,0.47747966330690805
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mean_broadcast,0-1,temperature_scaled,80,0,0.0,4.285929561046006,1.2913443184589564,0.49524237754036293
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mean_broadcast,1-1,raw,80,3,0.0375,2.282195003124561,1.0499436520929413,0.38214173435824633
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mean_broadcast,1-1,temperature_scaled,80,3,0.0375,2.32764942207602,1.067866596701363,0.39494733644427604
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mean_broadcast,2-1,raw,80,8,0.1,2.6409501046741424,1.0437724011713732,0.3094705625185975
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mean_broadcast,2-1,temperature_scaled,80,8,0.1,2.7046088273516986,1.0571777216196754,0.3366013749188006
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mean_broadcast,3-1,raw,80,0,0.0,5.146331646663243,1.3285123186226293,0.515525178637601
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mean_broadcast,3-1,temperature_scaled,80,0,0.0,5.363269654697201,1.3516826608675074,0.5356337028941814
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mean_broadcast,4-1,raw,90,37,0.4111111111111111,1.343698638656445,0.6727215639204434,0.09267476304200364
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mean_broadcast,4-1,temperature_scaled,90,37,0.4111111111111111,1.3364011678429752,0.6712590934247864,0.07432237687549625
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mean_broadcast,5-1,raw,80,4,0.05,1.6970345808395755,0.9006569115542404,0.38284093531956837
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mean_broadcast,5-1,temperature_scaled,80,4,0.05,1.7112264491611335,0.9148075210858195,0.40413721154202364
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mean_broadcast,6-1,raw,80,55,0.6875,1.1622091839678619,0.5777791789636881,0.2924797646239458
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mean_broadcast,6-1,temperature_scaled,80,55,0.6875,1.1451587895018238,0.5688509037503833,0.2732383252309482
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mean_broadcast,7-1,raw,80,53,0.6625,0.8779690475683342,0.42911575272330305,0.18354279447748276
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,mean_broadcast,7-1,temperature_scaled,80,53,0.6625,0.8646438957560714,0.42443108810235186,0.1730526459453705
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,spatial_shuffle,0-1,raw,80,1,0.0125,3.8612298685290325,1.2428460258384697,0.46471040754749315
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,spatial_shuffle,0-1,temperature_scaled,80,1,0.0125,4.001333368061814,1.2651599939500637,0.4830560507161623
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,spatial_shuffle,1-1,raw,80,3,0.0375,2.2437782903835277,1.0375910344015005,0.37304537219289075
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,spatial_shuffle,1-1,temperature_scaled,80,3,0.0375,2.286327272121188,1.0549270945262958,0.38720263968199925
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,spatial_shuffle,2-1,raw,80,8,0.1,2.5560011591063985,1.0247440870437592,0.28416266776150234
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,spatial_shuffle,2-1,temperature_scaled,80,8,0.1,2.613921945863126,1.037225538827231,0.29715204743351775
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,spatial_shuffle,3-1,raw,80,1,0.0125,4.877249834194729,1.3045795453194828,0.4886871771074288
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,spatial_shuffle,3-1,temperature_scaled,80,1,0.0125,5.077216287988851,1.3271995505525767,0.5117736741832128
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,spatial_shuffle,4-1,raw,90,42,0.4666666666666667,1.3214519924843073,0.6576959901900443,0.08420726948874821
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,spatial_shuffle,4-1,temperature_scaled,90,42,0.4666666666666667,1.312176341071861,0.6549163159474786,0.08453600317420089
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,spatial_shuffle,5-1,raw,80,4,0.05,1.6814054735859258,0.8941205509718939,0.3956810214552246
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,spatial_shuffle,5-1,temperature_scaled,80,4,0.05,1.6941480410811895,0.9081470748337704,0.40990249658432015
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,spatial_shuffle,6-1,raw,80,54,0.675,1.1897493722187855,0.5879258742030752,0.32392880488723436
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,spatial_shuffle,6-1,temperature_scaled,80,54,0.675,1.1732839598942455,0.5792639440877438,0.28685844010387535
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,spatial_shuffle,7-1,raw,80,48,0.6,0.9379692576146231,0.4599153317159875,0.21898743789339883
suffix_2_to_1__fusion_net__seed_2025,suffix_2_to_1,fusion_net,2025,spatial_shuffle,7-1,temperature_scaled,80,48,0.6,0.9257407062365957,0.4556971818887744,0.21413595173473515
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,full,0-1,raw,80,67,0.8375,0.4503221025556505,0.24200903032460208,0.08131132569008037
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,full,0-1,temperature_scaled,80,67,0.8375,0.5723567602526523,0.28125889221939976,0.17259773672476697
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,full,1-1,raw,80,43,0.5375,1.6598539175192655,0.6966007365904808,0.22962079312867537
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,full,1-1,temperature_scaled,80,43,0.5375,1.6188328670594223,0.7201648590883419,0.24779469846492153
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,full,2-1,raw,80,16,0.2,1.9955880802687953,0.9074774161364475,0.18198791833228062
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,full,2-1,temperature_scaled,80,16,0.2,1.8667353338635801,0.8603796544423112,0.11569121666200305
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,full,3-1,raw,80,33,0.4125,1.1533510456999478,0.7489049021960121,0.36877270348483326
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,full,3-1,temperature_scaled,80,33,0.4125,1.0555480676516176,0.6424491883880104,0.28482311599974425
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,full,4-1,raw,90,26,0.28888888888888886,1.6358502314168053,0.8226288014448933,0.17009713292915807
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,full,4-1,temperature_scaled,90,26,0.28888888888888886,1.617778228557761,0.7959518563271661,0.09865127616537037
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,full,5-1,raw,80,9,0.1125,1.8491198301551712,0.9345317294251536,0.3668527491338458
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,full,5-1,temperature_scaled,80,9,0.1125,1.7636085252661964,0.8683076369762717,0.24300059325478393
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,full,6-1,raw,80,30,0.375,1.8412329017206246,0.8074262833155395,0.19898951185847022
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,full,6-1,temperature_scaled,80,30,0.375,1.7566066824671018,0.7973771532864669,0.13469566794150775
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,full,7-1,raw,80,47,0.5875,1.4767085534544806,0.5329187116567622,0.1644177653460729
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,full,7-1,temperature_scaled,80,47,0.5875,1.400029127082967,0.5440071985948997,0.16697128146830958
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,mask_only,0-1,raw,80,0,0.0,5.48562015483124,1.3248674234537563,0.4718220866897657
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,mask_only,0-1,temperature_scaled,80,0,0.0,4.246084689494478,1.223656904200348,0.3778137401627669
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,mask_only,1-1,raw,80,6,0.075,3.515197490032057,1.1812839793540038,0.3684080665255968
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,mask_only,1-1,temperature_scaled,80,6,0.075,2.8839149924871315,1.0898447319815137,0.28789215441221766
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,mask_only,2-1,raw,80,6,0.075,2.556354574405612,1.0656628526549095,0.3295256527773517
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,mask_only,2-1,temperature_scaled,80,6,0.075,2.2300313641044425,0.981132129163196,0.2611267414526374
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,mask_only,3-1,raw,80,0,0.0,5.944241844404868,1.2909692504394858,0.4015903388345647
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,mask_only,3-1,temperature_scaled,80,0,0.0,4.568253222002014,1.2200944799865376,0.33544022662422646
suffix_2_to_1__fusion_net__seed_42,suffix_2_to_1,fusion_net,42,mask_only,4-1,raw,90,28,0.3111111111111111,1.3681185033202057,0.7480580505274448,0.17194446545408915
